"identity","X","p","Source","lc","50%","uc"
8775,"(Intercept)",0.00575713156085235,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8776,"(Intercept)",0.0303741040081366,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8777,"(Intercept)",0.00108037249605053,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8778,"(Intercept)",0.00370089112716221,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8779,"(Intercept)",0.000883817900280775,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8780,"(Intercept)",0.0258612324951561,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8781,"(Intercept)",0.0348753211965487,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8782,"(Intercept)",0.000552557539322055,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8783,"(Intercept)",0.00299483620301078,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8784,"(Intercept)",0.00261531557962723,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8785,"(Intercept)",0.000600883462959356,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8786,"(Intercept)",0.0400524605338564,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8787,"(Intercept)",0.0760158259234693,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8788,"(Intercept)",0.0393897536249392,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8789,"(Intercept)",0.00556181125756088,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8790,"(Intercept)",0.00574762219931938,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8792,"(Intercept)",0.0828374462784324,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8793,"(Intercept)",0.00555865980062431,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8794,"(Intercept)",0.212960030648845,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8795,"(Intercept)",0.00195900461524416,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8796,"(Intercept)",0.000120866101815875,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8797,"(Intercept)",0.0590534983153693,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8798,"(Intercept)",0.00104715097100171,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8799,"(Intercept)",0.0233277275297164,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8800,"(Intercept)",0.00444995821722323,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8801,"(Intercept)",0.0146181494321353,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8802,"(Intercept)",0.00139114292016412,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8803,"(Intercept)",0.0965548823563164,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8804,"(Intercept)",0.104760357434676,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8805,"(Intercept)",0.013714451231915,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8806,"(Intercept)",0.00447268202382934,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8807,"(Intercept)",0.00822932680813912,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8808,"(Intercept)",0.0959060768957407,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8809,"(Intercept)",0.00191810896618736,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8810,"(Intercept)",0.00836236320618903,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8811,"(Intercept)",0.00114040518966926,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8812,"(Intercept)",0.0705345055424366,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8813,"(Intercept)",0.00297318567286125,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8814,"(Intercept)",0.0481540802625807,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8815,"(Intercept)",0.0703100832276969,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8816,"(Intercept)",7.46377627680703e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8817,"(Intercept)",0.00098012187271238,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8818,"(Intercept)",0.00241403698411712,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8819,"(Intercept)",0.00432595898057762,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8820,"(Intercept)",0.0463180705435927,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8821,"(Intercept)",0.0271235388036185,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8822,"(Intercept)",0.00425977000339258,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8823,"(Intercept)",0.0708884523027892,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8824,"(Intercept)",0.0709683512427821,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8825,"(Intercept)",0.0339858769641862,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8827,"(Intercept)",0.00356602418628008,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8828,"(Intercept)",0.00352106819910123,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8829,"(Intercept)",0.118980240403613,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8830,"(Intercept)",0.0095474723809892,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8831,"(Intercept)",0.0017615687647766,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8832,"(Intercept)",0.00149556773903981,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8833,"(Intercept)",0.0262851559555978,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8834,"(Intercept)",0.0012404912440005,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8835,"(Intercept)",0.0166553527416938,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8836,"(Intercept)",0.0663110491896502,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8837,"(Intercept)",0.176178833128452,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8838,"(Intercept)",0.0291672817185843,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8839,"(Intercept)",5.28929254904668e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8840,"(Intercept)",0.000743562851241678,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8841,"(Intercept)",0.000569889221084782,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8843,"(Intercept)",5.56079551138851e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8844,"(Intercept)",0.0111407913232783,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8845,"(Intercept)",0.0993781082451567,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8846,"(Intercept)",0.0023764751110549,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8847,"(Intercept)",0.000160350214870494,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8848,"(Intercept)",0.000186981996554804,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8849,"(Intercept)",0.00158913907758358,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8850,"(Intercept)",0.0300849363510254,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8852,"(Intercept)",0.0695838811443396,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8853,"(Intercept)",0.00150884779822768,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8854,"(Intercept)",0.0129113401458528,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8855,"(Intercept)",0.0058998672503954,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8856,"(Intercept)",0.00265235044047089,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8857,"(Intercept)",0.00278530605365296,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8859,"(Intercept)",0.0259483953362471,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8860,"(Intercept)",0.00385056708446277,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8861,"(Intercept)",0.0320918619208527,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8862,"(Intercept)",0.00694763478438442,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8863,"(Intercept)",0.0734367626914199,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8864,"(Intercept)",0.12257503807797,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8865,"(Intercept)",0.00032079043124395,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8866,"(Intercept)",0.102221148213219,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8867,"(Intercept)",0.00670141423131543,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8868,"(Intercept)",0.0014055675270274,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8869,"(Intercept)",0.00082950820198795,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8870,"(Intercept)",0.0376308794939732,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8872,"(Intercept)",0.00363405957541458,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8873,"(Intercept)",0.00549996415551399,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8874,"(Intercept)",0.0353597147083891,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8875,"(Intercept)",0.00369537435701622,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8876,"(Intercept)",0.0405583626931124,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8877,"(Intercept)",0.0327158264335346,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8878,"(Intercept)",0.088513044613387,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8879,"(Intercept)",0.0523087426060887,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8881,"(Intercept)",0.0164200964300224,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8882,"(Intercept)",0.000164580606162431,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8883,"(Intercept)",5.85684502237856e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8884,"(Intercept)",0.0749916555395998,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8885,"(Intercept)",0.0076374102845946,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8886,"(Intercept)",0.0068052889707832,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8887,"(Intercept)",0.003149729061129,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8888,"(Intercept)",0.00104115683203778,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8889,"(Intercept)",0.0438047253899567,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8890,"(Intercept)",0.10564765097979,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8891,"(Intercept)",0.105974715410852,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8892,"(Intercept)",0.000386744412039772,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8893,"(Intercept)",0.00960824841843399,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8894,"(Intercept)",0.0316192723536535,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8895,"(Intercept)",0.0131220723535472,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8896,"(Intercept)",9.97045193526238e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8898,"(Intercept)",0.0586843259876082,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8900,"(Intercept)",0.0459864777748523,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8901,"(Intercept)",0.0153158343946565,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8902,"(Intercept)",0.0856422952359456,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8903,"(Intercept)",0.0101711355254482,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8904,"(Intercept)",0.000422304998546625,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8905,"(Intercept)",0.00943622988661326,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8906,"(Intercept)",0.00915247917013186,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8907,"(Intercept)",0.0696653915743716,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8908,"(Intercept)",0.0671019721820193,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8909,"(Intercept)",0.101497286871141,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8910,"(Intercept)",0.019674927659694,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8911,"(Intercept)",0.000109113923751524,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8912,"(Intercept)",0.000830252346446869,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8913,"(Intercept)",0.00228589697256461,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8914,"(Intercept)",0.00964646778719721,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8915,"(Intercept)",0.062241508393365,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8916,"(Intercept)",0.0173781431258595,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8917,"(Intercept)",0.000429984823490355,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8918,"(Intercept)",0.011017817520261,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8919,"(Intercept)",0.000800710133272148,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8920,"(Intercept)",0.000525338333026811,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8921,"(Intercept)",0.0344741105524258,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8922,"(Intercept)",0.000288153163986958,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8923,"(Intercept)",0.10638142869815,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8925,"(Intercept)",0.0524564972639188,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8926,"(Intercept)",0.00465920190453184,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8927,"(Intercept)",0.000224824381181744,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8928,"(Intercept)",0.00815828812931478,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8929,"(Intercept)",0.000464358503340687,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8930,"(Intercept)",0.00318638378924489,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8931,"(Intercept)",0.0528719515457852,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8933,"(Intercept)",0.00328545334657196,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8934,"(Intercept)",0.00109940859547276,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8935,"(Intercept)",0.0933827032190029,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8936,"(Intercept)",0.000311564203329513,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8937,"(Intercept)",0.0386503963122519,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8938,"(Intercept)",0.0101353552391213,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8939,"(Intercept)",0.000380186861153122,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8940,"(Intercept)",0.000819738545942912,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8941,"(Intercept)",0.0230342155075774,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8942,"(Intercept)",0.0285227260172918,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8943,"(Intercept)",0.0081381080812335,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8944,"(Intercept)",0.12752690424856,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8945,"(Intercept)",0.00059155114526276,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
8947,"(Intercept)",0.00793747517032322,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
